epoch;accuracy;loss;val_accuracy;val_loss
412;0.72;0.7590504571795463;0.6600000262260437;1.2675371170043945
413;0.72333336;0.7182381480932236;0.5099999904632568;0.7414305806159973
414;0.75666666;0.6993816807866097;0.5799999833106995;1.3508108854293823
415;0.67;0.7529944002628326;0.5400000214576721;0.7945813536643982
416;0.72333336;0.7108650743961334;0.5199999809265137;2.509126663208008
417;0.68;0.8051763564348221;0.6700000166893005;0.7797484993934631
418;0.6333333;0.8639823392033577;0.5899999737739563;1.5089759826660156
419;0.65;0.8614984035491944;0.47999998927116394;1.0766050815582275
420;0.6533333;0.7982644841074944;0.7099999785423279;0.36530396342277527
421;0.74333334;0.682427653670311;0.550000011920929;1.371040940284729
422;0.71;0.7220448955893517;0.6499999761581421;0.48477697372436523
423;0.6533333;0.8688830256462097;0.6899999976158142;0.42805761098861694
424;0.73;0.6989002451300621;0.8199999928474426;0.23089094460010529
425;0.7;0.7327517464756965;0.6499999761581421;0.5604070425033569
426;0.71666664;0.8352459684014321;0.4300000071525574;2.225213050842285
427;0.67;0.917832863330841;0.5899999737739563;0.776999831199646
428;0.72333336;0.7486228197813034;0.6700000166893005;0.9412802457809448
429;0.70666665;0.8268534570932389;0.6899999976158142;1.2932544946670532
430;0.68666667;0.7580504789948463;0.5899999737739563;0.9264392852783203
431;0.7;0.6918622270226479;0.5299999713897705;1.469614028930664
432;0.71666664;0.7332136124372483;0.5299999713897705;1.4896867275238037
433;0.7033333;0.7637851968407631;0.7200000286102295;0.6744674444198608
434;0.7033333;0.7938361898064613;0.6899999976158142;0.749214231967926
435;0.6933333;0.7548013672232627;0.6700000166893005;1.3288395404815674
436;0.70666665;0.700081679224968;0.6899999976158142;1.2864370346069336
437;0.68333334;0.7773162186145782;0.6700000166893005;0.6536294221878052
438;0.72;0.6813959166407585;0.7599999904632568;0.9469872713088989
439;0.72333336;0.7454448223114014;0.6399999856948853;1.4176095724105835
440;0.6933333;0.7711616188287735;0.6499999761581421;1.0422168970108032
441;0.7133333;0.8452512681484222;0.6399999856948853;2.0377209186553955
442;0.69666666;0.7161067023873329;0.5299999713897705;1.5647555589675903
443;0.71;0.7145851418375969;0.5600000023841858;1.2568981647491455
444;0.7;0.7801876738667488;0.6899999976158142;1.1335827112197876
445;0.6666667;0.8497163712978363;0.6800000071525574;0.6077501177787781
446;0.68666667;0.8220519095659256;0.5799999833106995;1.660839319229126
447;0.6433333;0.8352697603404522;0.7400000095367432;0.5054548978805542
448;0.69;0.7329926043748856;0.554347813129425;1.8502191305160522
449;0.73;0.7387167796492576;0.6000000238418579;0.8906719088554382
450;0.70666665;0.794531087577343;0.6000000238418579;0.6875831484794617
451;0.64666665;0.9470358997583389;0.6399999856948853;0.8835922479629517
452;0.75;0.6789652451872825;0.6000000238418579;1.0637028217315674
453;0.72333336;0.7848014414310456;0.699999988079071;0.40690144896507263
454;0.7033333;0.7424069479107857;0.6299999952316284;1.4868464469909668
455;0.7266667;0.7169044330716133;0.6800000071525574;0.6095579862594604
456;0.74333334;0.7213699325919152;0.6600000262260437;0.8034529685974121
457;0.6933333;0.7719917997717858;0.6399999856948853;0.7634422779083252
458;0.72;0.7126826256513595;0.6100000143051147;0.5002974271774292
459;0.75;0.6974997505545616;0.5099999904632568;1.8184373378753662
460;0.7266667;0.7388078287243843;0.5899999737739563;0.9501751065254211
461;0.71666664;0.7146723046898842;0.6000000238418579;1.2752851247787476
462;0.72;0.7069669544696808;0.5699999928474426;1.4758679866790771
463;0.6533333;0.7753757983446121;0.6200000047683716;0.790287971496582
464;0.68;0.8140779137611389;0.6600000262260437;1.0084682703018188
465;0.66780823;0.7457606688345948;0.6499999761581421;0.9863386154174805
466;0.7033333;0.7850387006998062;0.5899999737739563;0.735826849937439
467;0.7266667;0.6803977817296982;0.5799999833106995;0.5808455348014832
468;0.72;0.7633971512317658;0.6700000166893005;0.9222157597541809
469;0.65;0.867760568857193;0.6299999952316284;1.5056273937225342
470;0.68666667;0.7779908314347267;0.6100000143051147;0.6399106979370117
471;0.68666667;0.755572359263897;0.75;0.3898279070854187
472;0.69;0.8076610952615738;0.5299999713897705;0.8767269253730774
473;0.7;0.7927821889519692;0.6200000047683716;0.7806961536407471
474;0.74666667;0.7302820518612861;0.6100000143051147;1.0446827411651611
475;0.73333335;0.7049506887793541;0.6000000238418579;0.8683730959892273
476;0.73;0.6752709917724132;0.6100000143051147;1.1672197580337524
477;0.73;0.7279774010181427;0.5199999809265137;1.8791005611419678
478;0.71666664;0.7431208670139313;0.5799999833106995;0.8884059190750122
479;0.6933333;0.7261275187134743;0.4300000071525574;1.6363071203231812
480;0.7266667;0.7292349770665169;0.6100000143051147;0.8538690805435181
481;0.71;0.7823711723089218;0.5199999809265137;1.7463111877441406
482;0.66;0.8417563825845719;0.7300000190734863;1.1819812059402466
483;0.71666664;0.7069436967372894;0.6600000262260437;1.1152584552764893
484;0.69;0.8102127224206924;0.6800000071525574;1.105007529258728
485;0.6766667;0.7323557138442993;0.6100000143051147;0.9387337565422058
486;0.7133333;0.6636678442358971;0.6700000166893005;1.4324204921722412
487;0.69;0.7305954113602638;0.7099999785423279;0.6233015060424805
488;0.70666665;0.7502492249011994;0.6800000071525574;0.7414960265159607
489;0.73333335;0.7227542206645012;0.7200000286102295;0.5677840113639832
490;0.6933333;0.7244442582130433;0.6200000047683716;0.455241858959198
491;0.74;0.7413248971104622;0.6000000238418579;1.286614179611206
492;0.68666667;0.8103242099285126;0.699999988079071;0.17516179382801056
493;0.74333334;0.6927139520645141;0.7200000286102295;0.40384116768836975
494;0.75;0.6724469974637032;0.6600000262260437;0.7616106271743774
495;0.67808217;0.7650175753929843;0.5400000214576721;1.4095453023910522
496;0.67333335;0.783955554664135;0.5799999833106995;0.5591147541999817
497;0.68666667;0.8280139178037643;0.6200000047683716;1.2112455368041992
498;0.7;0.7399765819311142;0.7200000286102295;0.46684980392456055
499;0.69666666;0.8121875792741775;0.6399999856948853;1.075480341911316
500;0.71;0.7001658484339714;0.4699999988079071;1.3557519912719727
501;0.68333334;0.7790458992123603;0.5899999737739563;0.4459967613220215
502;0.7;0.6189779296517373;0.7099999785423279;0.9452856183052063
503;0.72333336;0.6755970686674118;0.5899999737739563;1.1210508346557617
504;0.68666667;0.8420882552862168;0.699999988079071;0.9397903680801392
505;0.70666665;0.7635328903794288;0.6299999952316284;1.2817597389221191
506;0.73;0.6766982272267341;0.6800000071525574;0.6960254311561584
507;0.77;0.6615745082497597;0.6800000071525574;1.2037993669509888
508;0.73;0.6726218402385712;0.46000000834465027;1.6171395778656006
509;0.73333335;0.7319114372134209;0.41999998688697815;1.9134957790374756
510;0.64666665;0.8414560735225678;0.6899999976158142;0.642427384853363
511;0.7266667;0.6713435739278794;0.4399999976158142;1.1517444849014282
512;0.7133333;0.7548344761133194;0.739130437374115;0.8736945986747742
513;0.7366667;0.69435064047575;0.5099999904632568;1.1352900266647339
514;0.7133333;0.6949249893426895;0.6200000047683716;1.3493410348892212
515;0.6933333;0.8245884299278259;0.5400000214576721;1.151564359664917
516;0.6766667;0.7763329654932022;0.6200000047683716;0.8221384286880493
517;0.74333334;0.695638282597065;0.6000000238418579;0.853449821472168
518;0.70666665;0.7926538527011872;0.5400000214576721;1.2867166996002197
519;0.70666665;0.7289032503962517;0.6000000238418579;1.179903268814087
520;0.73333335;0.7130556493997574;0.6800000071525574;0.6119009852409363
521;0.75666666;0.6922520220279693;0.6600000262260437;0.887934684753418
522;0.7266667;0.7254841580986977;0.5699999928474426;0.8694089651107788
523;0.75;0.6807671397924423;0.6100000143051147;1.8793141841888428
524;0.68333334;0.698096078634262;0.6700000166893005;1.923366904258728
525;0.7366667;0.6355980470776558;0.6800000071525574;0.6810247898101807
526;0.69;0.7992002494633198;0.6600000262260437;0.7881487607955933
527;0.72333336;0.7494727522134781;0.6000000238418579;0.7960840463638306
528;0.6766667;0.7364107057452202;0.7099999785423279;0.6310845613479614
529;0.7133333;0.7277983486652374;0.6600000262260437;0.7867510318756104
530;0.70666665;0.7616488814353943;0.5299999713897705;1.10893714427948
531;0.7033333;0.707254844903946;0.7200000286102295;0.7927442789077759
532;0.71;0.7904297292232514;0.550000011920929;1.546502709388733
533;0.76;0.6213595807552338;0.6899999976158142;0.5836914777755737
534;0.69666666;0.7851104810833931;0.6499999761581421;0.8857348561286926
535;0.6566667;0.8075961783528328;0.6700000166893005;0.4921845495700836
536;0.67333335;0.8034828275442123;0.6899999976158142;1.6331754922866821
537;0.68666667;0.7662193506956101;0.7699999809265137;0.9887663125991821
538;0.7133333;0.7456464663147926;0.6299999952316284;1.186009407043457
539;0.75666666;0.598366916179657;0.7400000095367432;0.7580992579460144
540;0.74666667;0.7295596927404404;0.5899999737739563;1.2051469087600708
541;0.75666666;0.6897203296422958;0.47999998927116394;1.2172529697418213
542;0.72333336;0.7042040780186654;0.6100000143051147;1.1844675540924072
543;0.7;0.7320902913808822;0.7799999713897705;0.4999488890171051
544;0.71666664;0.7740692645311356;0.6499999761581421;0.6973455548286438
545;0.73;0.6914883941411972;0.7400000095367432;0.7901661992073059
546;0.7;0.7306929104030132;0.75;1.4209636449813843
547;0.6917808;0.8102876053076901;0.6600000262260437;0.4958818852901459
548;0.72;0.756808103621006;0.6600000262260437;1.1429790258407593
549;0.72333336;0.7469039037823677;0.6800000071525574;0.691697895526886
550;0.68666667;0.85239427536726;0.7400000095367432;0.6350415945053101
551;0.69666666;0.7519432708621026;0.6399999856948853;0.9868124127388
552;0.68;0.8506974548101425;0.6100000143051147;0.7043453454971313
553;0.71;0.7181092843413353;0.7699999809265137;0.6175673604011536
554;0.68333334;0.7176477372646332;0.6399999856948853;0.5722697377204895
555;0.69;0.8048743829131126;0.5099999904632568;1.1673165559768677
556;0.68333334;0.7839099109172821;0.6399999856948853;0.9739992022514343
557;0.70666665;0.7816932529211045;0.7300000190734863;0.6798044443130493
558;0.73;0.7370538502931595;0.7200000286102295;0.5958412885665894
559;0.69;0.7549394756555557;0.5899999737739563;0.7456940412521362
560;0.72333336;0.6972149550914765;0.6200000047683716;1.250985860824585
561;0.74333334;0.6410062178969383;0.6200000047683716;1.2640570402145386
562;0.73;0.7794399976730346;0.5899999737739563;1.1662585735321045
563;0.6666667;0.7892205938696861;0.6399999856948853;0.8821737170219421
564;0.76666665;0.595307144522667;0.6899999976158142;0.5810283422470093
565;0.73333335;0.7269194468855857;0.6299999952316284;0.9044000506401062
566;0.74333334;0.6892115592956543;0.6499999761581421;0.3894492983818054
567;0.67;0.797271141409874;0.6600000262260437;2.115652084350586
568;0.71666664;0.6740788996219635;0.6000000238418579;1.3803519010543823
569;0.68666667;0.6705547705292701;0.6899999976158142;0.6270876526832581
570;0.66;0.807849858701229;0.6700000166893005;1.0302914381027222
571;0.6766667;0.7918248191475868;0.6299999952316284;2.1168227195739746
572;0.73333335;0.6098355755209923;0.6499999761581421;1.1718870401382446
573;0.74333334;0.752765440940857;0.7200000286102295;0.47490471601486206
574;0.73;0.6855958826839924;0.6700000166893005;0.5478355288505554
575;0.68666667;0.7550670027732849;0.6499999761581421;1.0191707611083984
576;0.67333335;0.8039887085556984;0.6086956262588501;1.019986867904663
577;0.7366667;0.7224710747599602;0.6700000166893005;0.9374140501022339
578;0.73;0.6778223916888237;0.7300000190734863;0.5199692845344543
579;0.6666667;0.7746374651789665;0.6600000262260437;0.918627142906189
580;0.6933333;0.7977294683456421;0.6100000143051147;0.8820343017578125
581;0.70666665;0.7175593733787536;0.6499999761581421;0.6795927286148071
582;0.74;0.7087731018662453;0.6600000262260437;0.36021751165390015
583;0.66;0.8088576972484589;0.5299999713897705;0.9092538952827454
584;0.7133333;0.7514097914099693;0.550000011920929;1.506380319595337
585;0.77666664;0.6534331992268563;0.550000011920929;1.1383559703826904
586;0.70666665;0.7948237985372544;0.6299999952316284;0.7064549326896667
587;0.74666667;0.660858716070652;0.6299999952316284;0.5975261926651001
588;0.7366667;0.7416802033782005;0.5699999928474426;1.2414162158966064
589;0.7;0.7007249340415;0.699999988079071;0.5971817374229431
590;0.72;0.6999492481350899;0.7400000095367432;0.79859459400177
591;0.7294521;0.7767571561957058;0.6100000143051147;0.8043343424797058
592;0.7;0.7726185470819473;0.699999988079071;1.2960803508758545
593;0.7266667;0.7728531539440155;0.7799999713897705;0.48335713148117065
594;0.71666664;0.6879715904593467;0.6700000166893005;0.6019684076309204
595;0.75333333;0.6263468906283378;0.6499999761581421;1.2335439920425415
596;0.72;0.7071498855948448;0.5600000023841858;1.1628217697143555
597;0.75;0.6312017068266869;0.5199999809265137;0.6204159259796143
598;0.69;0.6957857623696327;0.6399999856948853;0.8095880746841431
599;0.72;0.7352102339267731;0.5699999928474426;0.8827924728393555
600;0.6933333;0.7186927616596221;0.5199999809265137;1.1010655164718628
601;0.73333335;0.7518668696284294;0.7300000190734863;0.6427133679389954
602;0.72;0.6834605887532235;0.75;0.6358148455619812
603;0.73;0.7116241067647934;0.7699999809265137;0.5966736078262329
604;0.7366667;0.6818130493164063;0.6499999761581421;0.6563509106636047
605;0.75;0.6102279968559742;0.7400000095367432;0.684224545955658
606;0.72;0.6705203264951706;0.6200000047683716;0.6813650131225586
607;0.7226027;0.6820263636030562;0.7200000286102295;0.319997102022171
608;0.7033333;0.7193900778889656;0.6399999856948853;0.6956127882003784
609;0.70666665;0.6861280158162117;0.5400000214576721;0.6440076231956482
610;0.69666666;0.74970191270113;0.6000000238418579;1.8502414226531982
611;0.73333335;0.6742150753736496;0.6899999976158142;0.9437211751937866
612;0.71;0.6838829115033149;0.7099999785423279;0.6746042966842651
613;0.7133333;0.7641922131180763;0.7200000286102295;0.35528966784477234
614;0.7033333;0.6500665888190269;0.6299999952316284;0.8568226099014282
615;0.7033333;0.7347653642296791;0.6200000047683716;0.57192462682724
616;0.74666667;0.7035514429211617;0.7300000190734863;1.0112673044204712
617;0.74333334;0.6705510094761848;0.6700000166893005;0.3994958996772766
618;0.69666666;0.7076808661222458;0.7300000190734863;1.1628406047821045
619;0.7366667;0.6573692753911018;0.6499999761581421;1.3447332382202148
620;0.72;0.7195182189345359;0.5600000023841858;1.0610164403915405
621;0.7366667;0.643236793577671;0.7200000286102295;0.6325381994247437
622;0.7633333;0.6434213250875473;0.47999998927116394;0.9740480184555054
623;0.69;0.6972154766321182;0.6600000262260437;0.9333324432373047
624;0.7033333;0.750792707502842;0.6899999976158142;0.6091800928115845
625;0.73333335;0.7052639842033386;0.550000011920929;0.9770711660385132
626;0.72;0.7192847013473511;0.6200000047683716;0.8362295031547546
627;0.75;0.6068961888551712;0.6000000238418579;1.0830180644989014
628;0.67;0.764048857986927;0.5699999928474426;0.8223193287849426
629;0.71;0.7422824770212173;0.6399999856948853;0.49999913573265076
630;0.70666665;0.7507355973124504;0.7099999785423279;0.33356302976608276
631;0.66333336;0.7842848643660545;0.5600000023841858;1.2847870588302612
632;0.72333336;0.6405356407165528;0.8299999833106995;0.6899261474609375
633;0.73333335;0.7303691178560257;0.7400000095367432;0.7049561738967896
634;0.75;0.6496234446763992;0.550000011920929;0.9792593121528625
635;0.75;0.6373871639370918;0.6600000262260437;0.7861700057983398
636;0.7;0.7104236036539078;0.46000000834465027;1.0691170692443848
637;0.7266667;0.7244015663862229;0.7400000095367432;0.8962008357048035
638;0.76666665;0.6178184196352958;0.46000000834465027;1.9744789600372314
639;0.68666667;0.7409754320979118;0.6499999761581421;0.7564115524291992
640;0.7133333;0.7946076825261116;0.6413043737411499;0.5999045968055725
641;0.73;0.7114325821399688;0.699999988079071;0.5643442273139954
642;0.73333335;0.6377374053001403;0.6899999976158142;0.5429599285125732
643;0.71666664;0.7095553994178772;0.5699999928474426;1.095515251159668
644;0.71;0.6541844084858894;0.5600000023841858;1.3363393545150757
645;0.70666665;0.6752033084630966;0.5899999737739563;1.053370475769043
646;0.74666667;0.6498310849070549;0.6800000071525574;1.0683436393737793
647;0.74666667;0.7202503994107247;0.6399999856948853;0.9141343235969543
648;0.69666666;0.7195787876844406;0.8299999833106995;0.678242564201355
649;0.76;0.6438839226961136;0.6800000071525574;1.3295966386795044
650;0.72;0.7846569538116455;0.7099999785423279;0.7516058087348938
651;0.73;0.7562490552663803;0.6499999761581421;0.6254764795303345
652;0.73333335;0.6741629168391228;0.6700000166893005;0.9410011172294617
653;0.69666666;0.6957053780555725;0.6000000238418579;1.1123979091644287
654;0.76;0.6537832945585251;0.7300000190734863;0.3583501875400543
655;0.75342464;0.7116291873054962;0.6700000166893005;1.0528568029403687
656;0.69666666;0.7392403677105903;0.7300000190734863;1.18948495388031
657;0.7;0.7717089653015137;0.46000000834465027;1.6006107330322266
658;0.69;0.7443248718976975;0.5099999904632568;0.9311959147453308
659;0.71666664;0.7313614584505558;0.6000000238418579;1.0736238956451416
660;0.72;0.7360134512186051;0.6399999856948853;0.6061183214187622
661;0.72333336;0.7092723235487938;0.7099999785423279;1.0620237588882446
662;0.73333335;0.6506950005888938;0.6700000166893005;0.8664131164550781
663;0.7733333;0.614390155673027;0.49000000953674316;1.2240703105926514
664;0.7366667;0.6777150891721249;0.6399999856948853;1.2021671533584595
665;0.71666664;0.6640537023544312;0.6700000166893005;1.3121596574783325
666;0.68333334;0.7795202359557152;0.46000000834465027;1.2552293539047241
667;0.7133333;0.7570463687181472;0.6200000047683716;1.1052221059799194
668;0.74;0.6009714603424072;0.6499999761581421;0.6797842383384705
669;0.7633333;0.6669831424951553;0.6499999761581421;0.6633347272872925
670;0.73;0.657989875972271;0.6499999761581421;1.4208465814590454
671;0.77;0.6218229606747627;0.6700000166893005;0.35667917132377625
672;0.7633333;0.6065909177064895;0.5600000023841858;1.7153329849243164
673;0.71;0.7643505990505218;0.6100000143051147;1.4380743503570557
674;0.7133333;0.7358410805463791;0.5199999809265137;1.145080804824829
675;0.71;0.673703846335411;0.5600000023841858;0.5588181018829346
676;0.67333335;0.820060533285141;0.6299999952316284;0.7253141403198242
677;0.74;0.6375428676605225;0.7099999785423279;0.7049106359481812
678;0.76;0.6785008236765862;0.6600000262260437;1.241688847541809
679;0.69666666;0.7506500437855721;0.6700000166893005;0.6476487517356873
680;0.74333334;0.6327537938952446;0.5400000214576721;1.3221113681793213
681;0.7266667;0.6916206449270248;0.6200000047683716;0.9811943173408508
682;0.7633333;0.6034727327525615;0.6700000166893005;0.21134357154369354
683;0.74333334;0.6648957625031471;0.7699999809265137;0.3733718991279602
684;0.7033333;0.735830569267273;0.6000000238418579;0.6872871518135071
685;0.75333333;0.6182463422417641;0.6700000166893005;1.4924482107162476
686;0.74;0.6595096230506897;0.6499999761581421;0.8871505856513977
687;0.75;0.657522477209568;0.5600000023841858;1.204963207244873
688;0.7366667;0.6209539547562599;0.6800000071525574;1.1405127048492432
689;0.7133333;0.735509169101715;0.7099999785423279;1.6385228633880615
690;0.76;0.6428822048008442;0.7699999809265137;1.2573119401931763
691;0.79333335;0.5911461472511291;0.6800000071525574;0.4640272259712219
692;0.7033333;0.774464450776577;0.4399999976158142;1.166252851486206
693;0.7;0.6965513437986374;0.6100000143051147;0.7381992340087891
694;0.68333334;0.776703916490078;0.6000000238418579;0.8198347091674805
695;0.6766667;0.7737930551171303;0.6600000262260437;0.2652282416820526
696;0.72;0.7133367642760277;0.6200000047683716;0.9756488800048828
697;0.75666666;0.6392953336238861;0.6899999976158142;0.6755440831184387
698;0.76;0.6548067837953567;0.6100000143051147;0.35561543703079224
699;0.72333336;0.7147066056728363;0.6600000262260437;1.0987203121185303
700;0.75666666;0.666732682287693;0.6499999761581421;1.1409837007522583
701;0.72333336;0.7028888553380966;0.7400000095367432;0.3329774737358093
702;0.77;0.5972110129892826;0.5799999833106995;1.3942058086395264
703;0.7133333;0.7835329994559288;0.7300000190734863;0.8344672918319702
704;0.70666665;0.7974262870848179;0.5899999737739563;1.1717321872711182
705;0.75342464;0.7011207956565569;0.77173912525177;1.0226058959960938
706;0.77;0.602680891752243;0.7900000214576721;0.44783511757850647
707;0.72333336;0.6811748832464218;0.6899999976158142;0.835241973400116
708;0.70666665;0.7355167001485825;0.6800000071525574;1.1743346452713013
709;0.72333336;0.684561862051487;0.7099999785423279;0.4594951272010803
710;0.7366667;0.651517254114151;0.5899999737739563;0.9459211230278015
711;0.72333336;0.659911222755909;0.6600000262260437;0.7480822205543518
712;0.69666666;0.7158292517066002;0.6000000238418579;0.6908184885978699
713;0.77;0.6173989318311215;0.7099999785423279;0.4438888132572174
714;0.74;0.5994620732963085;0.6600000262260437;1.1085193157196045
715;0.74666667;0.6186187326908111;0.5600000023841858;1.8452802896499634
716;0.76;0.6430301189422607;0.6100000143051147;0.6417377591133118
717;0.74333334;0.6920985102653503;0.8299999833106995;1.851715326309204
718;0.73;0.6612439006567001;0.5899999737739563;0.8761661648750305
719;0.7133333;0.7939835101366043;0.7099999785423279;0.6131481528282166
720;0.71;0.7231789037585259;0.6600000262260437;0.6204356551170349
721;0.72333336;0.7123370662331581;0.7099999785423279;0.7853233814239502
722;0.75;0.647089721262455;0.7200000286102295;0.7468657493591309
723;0.7266667;0.6108218595385552;0.75;0.5795221328735352
724;0.72333336;0.7190671920776367;0.7099999785423279;0.7818151712417603
725;0.7033333;0.6817413523793221;0.7900000214576721;0.31434595584869385
726;0.70666665;0.7354541838169097;0.699999988079071;0.7993615865707397
727;0.71666664;0.7556768655776978;0.7200000286102295;0.40861082077026367
728;0.74666667;0.652563938498497;0.7900000214576721;0.5742955803871155
729;0.76;0.7056187853217125;0.7300000190734863;0.7766839861869812
730;0.73;0.6968029230833054;0.46000000834465027;2.345419406890869
731;0.73;0.6297053545713425;0.47999998927116394;1.579453468322754
732;0.70666665;0.8092046439647674;0.5799999833106995;1.027228593826294
733;0.75;0.6791724108159543;0.5600000023841858;1.4301469326019287
734;0.7033333;0.7184840232133866;0.6800000071525574;0.5060378909111023
735;0.7366667;0.7005279362201691;0.7799999713897705;0.27614471316337585
736;0.75666666;0.6258543744683266;0.6600000262260437;1.5728868246078491
737;0.72333336;0.6960855796933174;0.6399999856948853;0.5264745354652405
738;0.7266667;0.688698111474514;0.7799999713897705;0.7721092104911804
739;0.74666667;0.6120380856096744;0.7400000095367432;0.39096957445144653
740;0.72;0.6707789465785027;0.5799999833106995;1.0991231203079224
741;0.67333335;0.7930972084403038;0.699999988079071;0.593317449092865
742;0.7266667;0.7333121687173844;0.5899999737739563;1.196699619293213
743;0.73;0.7139005035161972;0.6800000071525574;1.0648181438446045
744;0.77666664;0.593140234798193;0.7400000095367432;0.6468828916549683
745;0.7366667;0.681912113726139;0.6100000143051147;1.6393522024154663
746;0.71;0.6607617110013961;0.6899999976158142;1.2884395122528076
747;0.70666665;0.7400632485747337;0.5799999833106995;1.0492849349975586
748;0.72333336;0.7434711724519729;0.6700000166893005;1.0090744495391846
749;0.7366667;0.6663494423031807;0.6700000166893005;0.9154633283615112
750;0.75333333;0.6039603099226951;0.6499999761581421;0.4040969908237457
751;0.7266667;0.684967178106308;0.6499999761581421;0.820793628692627
752;0.75;0.6469458639621735;0.6100000143051147;0.6950950622558594
753;0.7366667;0.6346609964966774;0.5899999737739563;0.33089104294776917
754;0.75333333;0.6616914823651314;0.5699999928474426;0.8067680597305298
755;0.76666665;0.6262607336044311;0.6399999856948853;0.7402773499488831
756;0.7266667;0.7007732972502708;0.7300000190734863;0.5391845703125
757;0.73;0.6647631734609604;0.6200000047683716;0.39919790625572205
758;0.73;0.6815744534134864;0.75;1.0439321994781494
759;0.74666667;0.6604417964816094;0.7300000190734863;0.4617268443107605
760;0.7366667;0.6303939759731293;0.8299999833106995;0.4977573752403259
761;0.7366667;0.6713801302015782;0.6499999761581421;0.8395131826400757
762;0.69;0.7457224115729332;0.7300000190734863;0.4472246766090393
763;0.76;0.6087979212403297;0.6399999856948853;1.1609554290771484
764;0.71;0.6923527732491493;0.699999988079071;1.758824110031128
765;0.7033333;0.7281086027622223;0.6499999761581421;0.44047123193740845
766;0.73333335;0.6530129879713058;0.6499999761581421;1.0157748460769653
767;0.72;0.6802145309746266;0.699999988079071;0.8514288067817688
768;0.73333335;0.6922725096344948;0.7099999785423279;0.3897305130958557
769;0.7705479;0.5628113162844148;0.75;1.5356574058532715
770;0.6766667;0.7001412659883499;0.7300000190734863;1.6198545694351196
771;0.74333334;0.6305732235312462;0.6600000262260437;0.5420239567756653
772;0.75333333;0.6553011760115623;0.6700000166893005;0.4310528635978699
773;0.74666667;0.6401219293475151;0.5899999737739563;0.7111495137214661
774;0.71;0.6667457394301891;0.6800000071525574;1.4913415908813477
775;0.69;0.7794341564178466;0.5799999833106995;1.2497894763946533
776;0.72333336;0.6483156383037567;0.6200000047683716;0.5843881368637085
777;0.67;0.76181700527668;0.6299999952316284;0.43646398186683655
778;0.73333335;0.6580250829458236;0.6800000071525574;0.7647500038146973
779;0.72;0.7062930598855018;0.7300000190734863;0.9808680415153503
780;0.7;0.7809086754918099;0.6700000166893005;0.7759478688240051
781;0.73;0.7111954003572464;0.6700000166893005;0.5974443554878235
782;0.7733333;0.6054559893906116;0.7300000190734863;0.537807047367096
783;0.7266667;0.721989669650793;0.7400000095367432;0.33586233854293823
784;0.70666665;0.731891006231308;0.6700000166893005;1.2176458835601807
785;0.75666666;0.6265944138169288;0.6899999976158142;1.294090986251831
786;0.75;0.6313763201236725;0.6200000047683716;0.79438316822052
787;0.77;0.6658140614628791;0.7099999785423279;0.6967178583145142
788;0.7266667;0.6955053985118866;0.6600000262260437;0.30214542150497437
789;0.7733333;0.6588465183973312;0.5600000023841858;1.8045406341552734
790;0.7266667;0.6596942439675331;0.6299999952316284;1.5738155841827393
791;0.75;0.7127836540341377;0.5799999833106995;1.0596624612808228
792;0.74;0.7147348999977112;0.6499999761581421;1.425091028213501
793;0.74666667;0.6128978595137596;0.75;0.6274468302726746
794;0.72;0.6426827013492584;0.6499999761581421;1.2351016998291016
795;0.71666664;0.7053015187382699;0.6299999952316284;1.639838457107544
796;0.75333333;0.665168572962284;0.5799999833106995;0.26581189036369324
797;0.739726;0.7498522110997814;0.6399999856948853;0.7944561839103699
798;0.72333336;0.7331121161580085;0.6100000143051147;0.9730889201164246
799;0.76666665;0.6699385166168212;0.5199999809265137;0.7777897119522095
800;0.75666666;0.6406885281205177;0.5;1.7437776327133179
801;0.7266667;0.6730775877833366;0.7400000095367432;0.8231824636459351
802;0.75333333;0.6322267711162567;0.5799999833106995;1.1261546611785889
803;0.74666667;0.6706710427999496;0.550000011920929;1.6765962839126587
804;0.72;0.6818505309522152;0.6499999761581421;1.2151002883911133
805;0.75666666;0.5760364241898059;0.6299999952316284;1.3817226886749268
806;0.75;0.7184074357151985;0.6800000071525574;0.5131987929344177
807;0.74333334;0.6297673128545285;0.6800000071525574;0.6027746200561523
808;0.73333335;0.6612302303314209;0.75;1.4634487628936768
809;0.7266667;0.6589998111128808;0.7699999809265137;0.5802232027053833
810;0.75;0.6179168298840523;0.6899999976158142;0.5971418619155884
811;0.74333334;0.6455637410283088;0.7300000190734863;1.1735714673995972
812;0.76666665;0.6442180946469307;0.6700000166893005;1.8506158590316772
813;0.73333335;0.6994880378246308;0.6100000143051147;0.4890668988227844
814;0.71666664;0.6565065398812294;0.47999998927116394;1.4966014623641968
815;0.73333335;0.7334973588585854;0.7200000286102295;1.5229684114456177
816;0.7633333;0.5961965575814248;0.6600000262260437;1.8754127025604248
817;0.7266667;0.6672473043203354;0.6899999976158142;1.1511138677597046
818;0.70666665;0.6559653498232365;0.75;0.5501493215560913
819;0.73;0.7112089291214942;0.6600000262260437;0.874798595905304
820;0.7733333;0.6166800834238529;0.550000011920929;1.6202272176742554
821;0.71;0.713520523905754;0.5799999833106995;1.4535168409347534
822;0.75666666;0.6468155816197395;0.7300000190734863;1.4662501811981201
823;0.7633333;0.7023405119776726;0.7900000214576721;0.43149083852767944
